,Item_Weight,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Item_Outlet_Sales,Item_Age,Visibility_p_MRP,Outlet_Size_Encoded,Outlet_Type_Encoded,Item_Fat_Content_Encoded,Item_Identifier_Cat_Enc,Outlet_Location_Type_Enc,Item_Type_Enc
4230,1.4180148944165314,1.382758878404937,0.28367780906550616,2002,3369.6138,22,0.0008664886945362912,3,3,1,0,1,7
4231,-1.3305277911809672,-1.2817577519125376,0.9033425654790679,2004,2348.9424,20,0.0,2,2,1,1,1,13
4232,-1.1909117615208273,0.2615880372008606,-1.244715322490702,1997,2002.0606,27,0.001254337566514289,2,2,1,1,0,10
4233,0.0,-0.6809068357376747,0.5783170199160289,1985,2101.2648,39,0.00017514030645392737,1,1,1,2,2,9
4234,1.619156632062495,-0.9677225489564074,0.758980978685053,2004,3379.6008,20,8.606693240466685e-05,2,2,2,1,1,3
4235,-0.06096847062732305,-0.8129089876229663,-1.710341499563075,2004,494.0236,20,0.00070142011285281,2,2,1,1,1,4
4236,-0.5224112805210053,0.3716766802841682,1.4336276253790885,2002,5759.17,22,0.00037047725073697125,3,3,2,1,1,13
4237,0.9210764837617961,-1.1157540889976372,-1.0886051665836565,2004,1404.1722,20,0.00011700109830363997,2,2,2,1,1,10
4238,0.22299633546109718,0.6071436869753267,-1.3746240495229234,2009,1018.674,15,0.0017593826476269565,1,1,0,0,2,4
4239,-0.770880485848373,-0.7076842847636708,-1.5638665834972254,1987,624.5204,37,0.0006792055466123654,0,0,1,2,2,9
4240,0.05735019857618527,-1.2817577519125376,0.7749979590477332,1997,1518.024,27,0.0,2,2,1,2,0,11
4241,0.4123062061867102,1.642429993161269,-1.5002643653054957,2002,1379.5376,22,0.0031716503115461264,3,3,1,0,1,14
4242,-1.4642278873809316,0.4687004008952997,-0.16749550824507453,2009,1180.4634,15,0.0006917335439092053,1,1,2,1,2,13
4243,0.6726072784344285,-0.9148534565137558,-1.3094159580243279,1997,857.5504,27,0.0003184054792308624,2,2,2,1,0,6
4244,1.1577138221688128,0.873672896588664,-0.5331753424447297,1987,982.7208,37,0.0010317076254833418,0,0,0,2,2,11
4245,1.7374753012660034,1.0664118724964748,-0.700443106087879,1987,958.752,37,0.0012441908309302574,0,0,4,1,2,13
4246,-0.47508381283960216,1.8805830653617446,-0.5384586656243187,2007,1693.7952,17,0.0015183043619058608,3,3,1,1,1,13
4247,1.7493071681863543,1.589918805036447,1.4736909526387783,1999,1874.8928,25,0.000636546423465039,1,1,1,2,0,9
4248,0.0,-0.7336172493841566,-0.8154332700993167,1985,3648.584,39,0.00031348802743680067,1,1,1,1,2,13
4249,-1.655904131490615,1.6420508851542968,0.24150115253398058,1997,2016.7082,27,0.0009668137823540646,2,2,2,1,0,10
4250,-1.5955616101968257,-1.060082252609985,-0.7795548486773194,2007,1358.232,17,0.0001237149860246969,3,3,2,1,1,5
4251,1.619156632062495,-0.9324052850555662,-0.5860439034533682,1997,1031.99,27,0.00017248747834907512,2,2,2,1,0,10
4252,-0.7235530181669694,0.47129763961545745,0.8600257388996675,2004,774.9912,20,0.0004649167659567469,2,2,1,2,1,11
4253,-0.08463220446802462,0.3027578875592332,-0.8341545411107592,1997,1267.6832,27,0.0009180669475613371,2,2,2,1,0,6
4254,1.5363335636200397,0.8437996314206617,0.4028946316206148,1998,671.1264,26,0.0006603241900367048,3,3,2,1,2,10
4255,0.9210764837617961,0.18613490320524298,-1.7092848349271574,1997,323.5788,27,0.0021918554866119495,2,2,1,2,0,8
4256,1.4771742290182854,0.49977438795184614,0.6707414522193871,1997,1837.608,27,0.0005029403788996328,2,2,1,2,0,11
4257,2.0096082404340727,1.2403448042060758,-0.7191643770993215,1998,190.4188,26,0.0013525431506692693,3,3,1,1,2,6
4258,1.5718291643810918,0.31692125416163114,0.613562727255121,1987,2865.6032,37,0.00046028696396544205,0,0,0,1,2,3
4259,-1.4867084345295982,0.18171850812381735,0.08754607860474958,1997,1596.5884,27,0.0005156070017016697,2,2,2,1,0,1
4260,-1.4642278873809316,1.124042201005217,-0.8357186617116463,2007,2125.2336,17,0.001395444658543879,3,3,2,1,1,13
4261,-0.13195967214942778,-1.0990812250834436,-1.0623619850028545,1999,1537.998,25,0.00012594080547315535,1,1,1,1,0,0
4262,0.7672622137972356,-0.7972183545665096,-0.692962948224498,2002,1255.033,22,0.00025551364969695733,3,3,2,1,1,6
4263,0.0,-0.14703852861839625,0.23828940592024903,1985,310.2628,39,0.00037569838941317347,2,2,2,1,0,10
4264,1.0630588868060065,-0.8810169233652997,-0.9688391353575998,2007,1208.427,17,0.00025633126213399647,3,3,1,2,1,11
4265,0.5897842099919727,-0.8269523808836893,-1.6985929304500447,1998,36.619,26,0.0006662764416934041,3,3,1,1,2,5
4266,-0.9187788223527583,-0.2597721090315323,-0.8763311976422844,1997,1022.6688,27,0.0006101327896471286,2,2,2,1,0,3
4267,0.06918206549653627,-0.8043693859479204,0.5986024115283584,1987,2666.529,37,0.0001381665363389851,0,0,1,2,2,9
4268,1.5718291643810918,-1.0050962799770728,-1.3703138855672954,1997,718.3982,27,0.0002564486699939276,2,2,0,2,0,9
4269,0.5306248753902185,-0.13215336440415565,1.5598171498326088,2004,4266.4464,20,0.000249086206056656,2,2,1,2,1,9
4270,-1.7493758801613868,-0.34139142700783104,-0.12895454888029348,2004,2360.9268,20,0.0003648996635144018,2,2,2,1,1,0
4271,1.1577138221688128,0.13988859118643437,-1.7146099108127248,1987,934.7832,37,0.002143370035299343,0,0,1,1,2,12
4272,0.0,-0.20319834058332542,-0.6534488296357563,1985,2833.6448,39,0.0005548072214201968,1,1,1,1,2,0
4273,-1.3956030592428967,0.21314735655560182,-0.7752864374276699,1987,1733.0774,37,0.0008319005097363306,0,0,1,0,2,14
4274,1.1813775560095148,0.42044818887272994,0.8846212944676252,2009,1755.7146,15,0.00044790511904871193,1,1,1,1,2,1
4275,-1.836931695371983,1.2384810890867295,0.02394386041301984,2009,561.9352,15,0.0009126034468479926,1,1,2,1,2,13
4276,-1.6866669854835272,-0.4031013336785118,-0.8656392931651714,1987,1803.6522,37,0.00052055385230146,0,0,1,0,2,14
4277,-1.2678188965031079,0.5853497444972185,-1.3350264255222246,1987,1145.176,37,0.0016649676280876893,0,0,1,2,2,9
4278,-1.1838126413686167,0.14976111800746633,1.2470476293475703,1987,3723.8194,37,0.0003377979923914306,0,0,2,1,2,4
4279,-1.7044147858640535,2.1109701991956773,0.09502623646813084,2004,1895.5326,20,0.0011915245095303118,2,2,0,0,1,14
4280,-0.16745527291048037,1.2950968578954223,-1.6595445151202939,1998,37.9506,26,0.0035312129421576285,3,3,1,2,2,8
4281,-0.770880485848373,0.3879042085809691,1.8848009426896695,1998,259.662,26,0.0003334308721870863,3,3,1,1,2,13
4282,1.4180148944165314,-0.2736812639458192,0.7931700213882277,1987,3630.6074,37,0.0002731917392478173,0,0,1,2,2,8
4283,1.7374753012660034,-0.12291809178359597,-0.21719407534595964,2004,3560.6984,20,0.00046906038230831634,2,2,2,1,1,6
4284,-0.16745527291048037,0.10288032338557793,0.6632612943560058,1998,549.285,26,0.0003918929098439343,3,3,2,1,2,10
4285,1.5954928982217937,-0.6236652092268786,-1.3574668991123684,1999,773.6596,25,0.0006013692540390427,1,1,1,0,0,14
4286,0.7435984799565336,0.6422969614668128,-0.8415929462681618,1997,878.856,27,0.001120624672633024,2,2,2,1,0,5
4287,0.0,-0.879204027325415,-0.376008521901767,1985,2741.0986,39,0.0001766456451961333,1,1,1,1,2,4
4288,-1.5222040352906507,-0.057537756747867035,-0.14019566202835487,2004,2098.6016,20,0.0004775603987824223,2,2,1,1,1,2
4289,-1.427549099927844,-0.12181565500258519,1.9516149074951308,1997,9779.9362,27,0.0002279688491581296,2,2,1,2,0,8
4290,0.0,-1.0037712044600657,-0.5977924725663989,1985,203.7348,39,0.0001382193155075679,2,2,4,1,0,3
4291,-1.1565993474518101,-0.16406414129163324,0.5002201892565278,1998,517.3266,26,0.0003349973045540257,3,3,1,0,2,14
4292,1.0393951529653045,-0.5616229822142988,0.40885242158908686,1987,3782.4098,37,0.00022321793711843496,0,0,1,0,2,14
4293,-0.8891991550518813,0.2768824868845914,-1.4793462596102605,1999,425.4462,25,0.001645483162068923,1,1,1,2,0,9
4294,1.5008379628589867,-0.48268817920332147,-0.17924407735810546,1997,1947.465,27,0.00031754997650792187,2,2,1,2,0,9
4295,0.0,0.6995753164885092,-0.7978104164297707,1985,3075.996,39,0.0011195294594357806,1,1,2,1,2,3
4296,0.0,2.172278340535247,-0.726137078997733,1985,3930.8832,39,0.0018607143080881063,1,1,2,1,2,10
4297,0.3886424723460086,0.05640997714117687,-1.5986048348713477,1998,41.9454,26,0.0016658661757396479,3,3,2,1,2,3
4298,0.0,-0.25857074754358966,-0.6817635877824153,1985,591.2304,39,0.0005357416398074254,2,2,2,1,0,0
4299,1.1577138221688128,0.028602114102774575,0.7552617761063518,1999,2796.36,25,0.0003595697836446411,1,1,2,1,0,0
4300,-1.3518251516375988,-0.935066309279351,0.3157952752028236,2007,1765.0358,17,0.00011133897015893407,3,3,1,1,1,5
4301,-0.9164124489686882,2.2930295901326443,-0.663591525441921,2007,3295.71,17,0.0018505108959566568,3,3,1,1,1,6
4302,0.8264215483989897,0.48342899892956476,0.8963698635806562,2007,3338.987,17,0.0004627508066114191,3,3,3,2,1,9
4303,-1.7044147858640535,-1.2817577519125376,0.10466147630932598,1997,1166.4816,27,0.0,2,2,1,0,0,14
4304,-0.7945442196890745,-0.4686633537069481,-1.742417212994414,1999,865.54,25,0.0012912108033240996,1,1,1,0,0,14
4305,-1.6748351185631765,0.154188812678261,1.9907050755308595,1987,6855.0768,37,0.0002796205607857583,0,0,2,1,2,13
4306,-1.1376683603792486,-1.2817577519125376,1.8719957089407204,1987,5153.292,37,0.0,0,0,2,1,2,6
4307,-1.4452969003083702,0.824654444486972,-0.7277429523045988,2009,1246.3776,15,0.0011359255690084787,1,1,2,1,2,4
4308,0.8855808830007439,1.363876954459933,0.519490668938918,2007,4138.6128,17,0.0007874653777326006,3,3,1,0,1,7
4309,-1.6002943569649661,0.2951704555702058,0.014816076536794273,2002,2694.4926,22,0.0005733083794993355,3,3,1,2,1,11
4310,0.5306248753902185,-1.2817577519125376,0.9027933568081198,1998,196.411,26,0.0,3,3,1,1,2,13
4311,1.5363335636200397,-0.9214217159343467,-0.45026089186463103,1999,1342.2528,25,0.00016459264977725522,1,1,2,1,0,13
4312,-0.36859701055644445,0.01591122160598461,0.8198789062280207,2009,3099.9648,15,0.0003486265658862013,1,1,1,2,2,9
4313,-0.48691567975995276,-0.717611623314954,1.5983163564914111,2007,4541.4218,17,0.00012101587296307783,3,3,1,1,1,13
4314,1.619156632062495,-1.2817577519125376,0.8578289042158751,1999,5106.686,25,0.0,1,1,2,1,0,0
4315,0.0,-0.0050216844094581915,-0.44649993657995135,1985,111.1886,39,0.0005819750045499282,2,2,1,1,0,6
4316,-0.5579068812820579,0.9888021837661045,0.3714098795662025,2009,1794.331,15,0.0007137969851511994,1,1,2,1,2,0
4317,-1.2311401090500202,-0.6616460945126981,-0.427862170980466,1999,1853.5872,25,0.0002797967454079259,1,1,1,1,0,3
4318,-1.0938904527739508,0.3223503676721107,0.08856099053468873,2009,1625.8836,15,0.0005649101480059738,1,1,1,1,2,0
4319,1.8321302366288104,0.32701068270587463,-0.34553868177729385,1997,1090.5804,27,0.0006947366491568153,2,2,1,1,0,0
4320,1.5363335636200397,-0.865225214222117,-0.30323676712783293,1999,2892.2352,25,0.00017599661124659938,1,1,2,1,0,6
4321,-0.7945442196890745,-0.14141156569405305,0.4697503491320546,1998,170.4448,26,0.00034559603582605755,3,3,2,1,2,6
4322,-1.7872378543065095,0.24390757165279903,0.6835884386743142,1998,551.2824,26,0.0004288300661143338,3,3,2,1,2,10
4323,-0.7235530181669694,-1.0129358885652169,-1.5028851505423004,2002,978.726,22,0.00029257496941315444,3,3,1,0,1,14
4324,-0.770880485848373,-0.8500424230878834,-0.6310083560456126,2004,2992.771,20,0.00021902146530447693,2,2,2,1,1,1
4325,0.03368646473548369,1.6956465625133788,-0.9843069070493319,1997,1480.0734,27,0.0019274939082995187,2,2,0,1,0,3
4326,1.1222182214077605,-0.3268599031154316,-0.44924597993469184,2009,2862.94,15,0.0004359299701993318,1,1,1,1,2,13
4327,0.34131500466460546,1.2042129620170432,-0.9245073968482607,2007,681.7792,17,0.001537514504497593,3,3,1,1,1,5
4328,-0.6052343489634611,-0.7982384380795439,0.5034319358702594,2002,5690.5926,22,0.00014475317130685346,3,3,2,1,1,0
4329,0.5306248753902185,1.7641853944321435,-1.2650007141030313,1998,185.7582,26,0.0025258169156243872,3,3,2,1,2,6
4330,-1.6156757839614222,-0.8392302666053992,0.5734576472894526,2007,1416.8224,17,0.0001292119592898358,3,3,1,0,1,4
4331,-1.225224175589845,0.09241733002914708,0.8290066901042463,1997,5580.0698,27,0.000368090960158076,2,2,1,1,0,6
4332,1.6901478335846,-0.73556333715328,-1.5114219730415994,2002,905.488,22,0.0006011978606659499,3,3,2,1,1,6
4333,0.708102879195481,1.3638174910976941,-0.7175585037924557,1997,2856.282,27,0.0014172854674621585,2,2,1,1,0,3
4334,0.5542886092309202,1.8670490839490406,-0.3748683518538922,1998,347.5476,26,0.0013809022415792033,3,3,1,2,2,8
4335,-0.16745527291048037,-1.2817577519125376,0.3810033667014191,1997,3962.8416,27,0.0,2,2,1,1,0,1
4336,1.5363335636200397,1.00685365572876,1.3106498475393,2004,6040.1376,20,0.0005304392144425557,2,2,1,1,1,13
4337,0.0,-0.9432297295992169,-1.5339459520437002,1985,1323.6104,39,0.0003841124389181866,1,1,2,1,2,10
4338,0.0,-0.6794914991783123,0.26605495539595975,1985,5704.5744,39,0.00019721836197420165,1,1,1,1,2,12
4339,-0.9483584896536355,0.914243267874662,-0.2545948646628657,2007,1114.5492,17,0.0009054124140554328,3,3,2,0,1,14
4340,1.654652232823548,-0.7784374873264318,-1.4686543551331477,1997,1006.6896,27,0.0005242221262233132,2,2,1,2,0,9
4341,1.4771742290182854,-0.401823704807776,-1.6408649968148301,2002,690.4346,22,0.0011696875080512601,3,3,1,0,1,4
4342,0.9802358183635502,1.178919654940223,-0.24339550422078307,2007,2516.724,17,0.001008915931981417,3,3,1,2,1,9
4343,-0.404092611317497,0.7592942277595883,-0.625134071489097,1997,1038.648,27,0.0010317725503797587,2,2,2,1,0,0
4344,-0.1201278052290772,-0.535550294197992,-0.4855483519097017,1997,1208.427,27,0.00034761162725606507,2,2,2,1,0,6
4345,1.8912895712305646,-0.8675095725457231,-0.6048069271707889,2002,522.653,22,0.0002068414390316131,3,3,1,1,1,6
4346,0.0,-1.2817577519125376,1.843639198088083,1985,9251.9568,39,0.0,1,1,1,1,2,6
4347,-1.3778552588623705,-1.2817577519125376,1.963954437985088,1998,525.982,26,0.0,3,3,1,1,2,5
4348,-1.910289270278158,0.5201844699137066,-0.30484264043469894,2009,2048.6666,15,0.0007619948561508993,1,1,1,1,2,1
4349,0.0,0.4401203669469911,1.8190436425201255,1985,10993.6896,39,0.0003493960251263238,1,1,1,1,2,13
4350,1.0393951529653045,2.7806691451438663,-1.616227688540894,1998,39.948,26,0.005194807276692773,3,3,2,1,2,2
4351,-0.8418716873704777,-0.6323549617061175,0.199748446555468,2002,2482.1024,22,0.00021837644706363887,3,3,2,1,1,10
4352,1.0393951529653045,0.13285726180149912,-0.9971538935042589,2002,1635.8706,22,0.0009250705589199301,3,3,1,1,1,3
4353,1.1813775560095148,-0.7979555219457108,0.19602924397676685,2007,3383.5956,17,0.00016293544116898325,3,3,1,0,1,14
4354,0.0,0.5097702024023437,-0.6315158120105822,1985,1426.1436,39,0.0009091755862744597,1,1,1,2,2,8
4355,-0.7235530181669694,-0.7762500380025628,1.2299739843489725,2004,4327.7,20,0.00011986840545074338,2,2,1,1,1,13
4356,1.4180148944165314,0.47794842674022464,-0.22256090393750533,1987,3579.3408,37,0.0007141438612609098,0,0,1,0,2,7
4357,-0.7483999386997062,0.9261759831211079,0.2772960685440211,2004,2693.8268,20,0.0007198129727967324,2,2,1,2,1,8
4358,-0.6762255504855662,-0.39158600549393435,-0.04616535641813053,1999,1957.452,25,0.00033252891730259636,1,1,1,1,0,5
4359,0.8855808830007439,1.3468070931374156,0.5130671757114549,1987,2931.5174,37,0.0007841941700753198,0,0,1,0,2,7
4360,1.276032491372321,0.22440002258729147,1.9062265043498732,2004,5438.9202,20,0.00029923388174336017,2,2,1,1,1,13
4361,-1.6653696250268957,1.3343128677646923,0.4751171777236005,1998,509.337,26,0.0007912792782229933,3,3,1,2,2,9
4362,-0.8395053139864076,-0.5461197130179343,-1.2660991314449275,1997,1201.769,27,0.0006106916059274992,2,2,1,1,0,5
4363,1.276032491372321,0.19369471612934525,1.1727535066787278,2002,2564.6616,22,0.0003556911865987483,3,3,1,1,1,13
4364,1.619156632062495,0.017588929591235678,0.5997008288702546,1999,1411.496,25,0.0003759148466106305,1,1,1,1,0,13
4365,-1.4180836063915634,-1.009993401842595,-0.22205344797253573,2002,1291.652,22,0.00011026307511803545,3,3,1,0,1,14
4366,-0.35676514363609385,-0.8290233649716741,0.6980412984361072,1999,4042.7376,25,0.0001266325311394074,1,1,2,1,0,4
4367,1.1458819552484618,-0.7015970040905759,0.45107083082659094,2004,5201.2296,20,0.00017703449103864642,2,2,1,1,1,13
4368,0.0,0.8846874572079992,-0.2631734398681432,1985,2863.6058,39,0.0008970559433600364,1,1,1,2,2,9
4369,1.8912895712305646,-0.6528469705363558,0.5921371655949167,1997,1078.596,27,0.0001824324097916409,2,2,1,1,0,0
4370,1.0393951529653045,-0.36565350603664726,-0.706359143350373,1997,1846.9292,27,0.00048724636829583083,2,2,2,1,0,13
4371,0.5897842099919727,-1.009614216308423,-1.6472049846303367,1999,476.047,25,0.00036547515552200736,1,1,1,1,0,5
4372,0.18750073470004458,-0.3286085097248905,0.1736305230926016,1987,2696.49,37,0.00032395204374032475,0,0,0,1,2,6
4373,0.5542886092309202,-0.8886856232415069,-1.4756270570315595,1998,194.4136,26,0.00041301571785253157,3,3,1,2,2,8
4374,-1.5328527155189664,-0.6622598773534338,0.5948414562436787,2002,535.3032,22,0.00017953196685584357,3,3,1,1,1,4
4375,0.0,-0.22784766797509168,-1.3601711897611304,1985,2546.685,39,0.0009659509175208286,1,1,1,2,2,8
4376,-1.4086181128552826,-0.04421100554020094,-0.7020907321007236,1998,195.7452,26,0.000656412710259621,3,3,2,1,2,4
4377,0.0,-0.11584619629137055,-0.4952253444568756,1985,111.8544,39,0.0005460968240941806,2,2,2,1,0,5
4378,0.0,1.3239656418993477,0.6905193878667474,1985,6478.234,39,0.0007306919470586828,1,1,2,1,2,15
4379,0.6726072784344285,-0.6871613425807165,-1.5451035597798044,1987,605.878,37,0.0006851303124371887,0,0,1,0,2,7
4380,0.5542886092309202,0.7292715870593912,0.5783170199160289,2004,2976.7918,20,0.0005861891614606107,2,2,2,1,1,6
4381,0.0,1.367766823563986,0.6611062123781919,1985,5880.3456,39,0.0007504450902718916,1,1,2,1,2,10
4382,0.0,4.690655675940361,1.3021130250400013,1985,889.5088,39,0.0013875600376805903,2,2,1,1,0,6
4383,0.0,0.1681209737890857,-0.45085185324155785,1985,3435.528,39,0.0006624848207896733,1,1,2,1,2,4
4384,-1.0654939721651084,-1.011838568579392,-0.7699613615421027,2004,1110.5544,20,0.00014967215211368116,2,2,3,1,1,0
4385,-0.16745527291048037,-1.1508508073968766,-0.3022218551978938,1987,2586.633,37,5.528322133368256e-05,0,0,1,2,2,11
4386,0.11650953317793943,-1.2817577519125376,1.569959845638774,2009,1906.8512,15,0.0,1,1,1,1,2,13
4387,0.9802358183635502,-0.26984748577081413,-0.299010108584162,1997,2586.633,27,0.00042664070505748814,2,2,1,2,0,8
4388,1.0630588868060065,-0.4766627264720588,-0.7678062795642886,1999,1378.206,25,0.0004457880949212495,1,1,2,1,0,5
4389,0.0,1.250325365180015,-0.8448464455878721,1985,89.883,39,0.0014781384429132301,2,2,1,1,0,13
4390,-0.8891991550518813,-0.20834296803417637,-0.4165793051264263,1987,683.1108,37,0.00048137113891308093,0,0,1,2,2,9
4391,-1.5920120501207207,-1.2817577519125376,-1.394909441135253,1997,1348.245,27,0.0,2,2,1,1,0,6
4392,0.0,-0.46828542798977285,-1.3740748408519752,1985,111.8544,39,0.0007572263798279545,2,2,3,1,0,6
4393,1.5008379628589867,-1.1735307307141825,1.3796606470285542,1987,4514.124,37,2.4609071942503113e-05,0,0,4,1,2,15
4394,-0.9377098094253197,0.18655269728491003,1.491355559014303,2009,937.4464,15,0.00032394021506737314,1,1,1,0,2,7
4395,1.630988498982846,-1.040112292561331,0.7578825613431568,1999,2458.1336,25,6.62513072089919e-05,1,1,1,1,0,6
4396,-0.46443513261128644,1.380682331740367,1.9810698356896648,2009,4745.8224,15,0.0005196312370251115,1,1,1,1,2,4
4397,0.0,0.5194541249280868,-0.8025862836443898,1985,3466.1548,39,0.0010210796729315957,1,1,1,1,2,6
4398,-0.6052343489634611,0.9974251077991244,0.2163146355890963,2007,2503.408,17,0.0007613083586360488,3,3,0,2,1,8
4399,1.4771742290182854,-0.7774724481252483,0.11641004542235693,2007,3089.9778,17,0.00017551390363581662,3,3,2,1,1,6
4400,-1.9647158581117719,-0.614818677367865,-0.4759548647744851,1999,1342.2528,25,0.0003090186377906935,1,1,2,1,0,5
4401,0.0,-0.8114537245557121,-0.43267979090106357,1985,3938.8728,39,0.00021276115921900374,1,1,1,2,2,8
4402,0.7909259476379368,2.132838645312783,0.6916178052086436,2007,2021.3688,17,0.0009571587323319252,3,3,1,2,1,8
4403,-0.9187788223527583,0.4288367094171853,-0.9132662837001995,1998,170.4448,26,0.0010491589754928533,3,3,2,1,2,3
4404,1.9504489058323187,-0.8795685989824266,-0.19581026639173377,1999,1927.491,25,0.00016110996635077492,1,1,2,1,0,2
4405,1.1577138221688128,0.8798429956929344,-0.493028509773083,2002,873.5296,22,0.0010112080383566412,3,3,1,2,1,11
4406,-0.013641002945919469,0.9339359518932678,0.02073211379928828,2009,421.4514,15,0.0008034524169301073,1,1,2,1,2,1
4407,-1.4086181128552826,-0.5382098066413811,-0.6876378723389306,2007,587.2356,17,0.0003907730262822824,3,3,2,1,1,4
4408,-0.6300812694961979,3.47615803741073,0.0143086205718247,1998,280.9676,26,0.0017301742059347156,3,3,2,1,2,5
4409,-1.6736519318711414,-0.23647917814548838,-0.8608634259505523,1999,878.856,25,0.0006171604246008495,1,1,2,1,0,6
4410,0.0,-0.9146159519371998,1.5260938103884254,1985,6636.6944,39,8.02568458907708e-05,1,1,1,1,2,13
4411,-1.1589657208358801,-0.7324853135036257,0.3452084506913786,1987,1779.6834,37,0.00017440890913499588,0,0,1,1,2,3
4412,-1.0785090257774943,-0.697370298685236,-0.6785518411686836,1997,492.692,27,0.0003053660075512668,2,2,2,1,0,0
4413,-1.7505590668534217,0.7974112895718385,0.07364242751390473,2002,3900.9222,22,0.0007368823508400274,3,3,2,1,1,6
4414,0.11650953317793943,0.7081887434395551,1.407426196504265,1999,3435.528,25,0.0004490598210599243,1,1,1,1,0,4
4415,-1.7505590668534217,-0.6581017253745082,0.7135090701278393,1997,5219.872,27,0.000173534197299163,2,2,4,1,0,3
4416,0.0,-0.5116242180530648,0.39816051711197403,1985,4913.604,39,0.00023967458205357723,1,1,2,0,2,14
4417,1.8676258373898627,0.33733945709766955,0.631734789595615,1987,4149.9314,37,0.00046324047672124393,0,0,2,1,2,5
4418,-1.483158874453493,-0.7734566167033368,-0.3530188396406751,1999,2530.7058,25,0.00022036582701592643,1,1,1,2,0,9
4419,-1.255987029582757,-0.7521791410484282,0.17570209965845845,2007,1837.608,17,0.0001798379559545592,3,3,1,1,1,3
4420,1.8912895712305646,-0.5553311847881585,0.8311200193760822,2002,2131.2258,22,0.00019445010526708992,3,3,1,1,1,5
4421,1.4180148944165314,1.9846921324342652,0.827359064091402,2007,2916.204,17,0.000875428089236293,3,3,1,2,1,9
4422,0.5542886092309202,-0.8690434675753642,1.244385091404787,2009,1528.6768,15,9.74628116498171e-05,1,1,1,1,2,3
4423,-0.6525618166448647,-0.6950750477900594,0.1842389221577574,2002,2934.8464,22,0.00019853510562382597,3,3,1,2,1,8
4424,-0.6762255504855662,-0.7812748084025387,1.9548266541088624,2004,3171.8712,20,9.828737611457864e-05,2,2,1,1,1,3
4425,-0.9164124489686882,2.2784494373041766,-0.6539562856007259,1999,998.7,25,0.0018319353844619528,1,1,0,1,0,6
4426,-0.3212695428750413,1.1521931994298888,-0.6625348608060033,2004,1105.8938,20,0.001259118601344753,2,2,2,1,1,5
4427,0.0,0.21217543681543705,-1.2756926185801445,1985,918.804,39,0.0012522285780198071,1,1,1,2,2,8
4428,1.654652232823548,-0.7763871836189908,-1.4831072148949407,2009,575.2512,15,0.0005360974020099677,1,1,1,2,2,9
4429,1.9504489058323187,-1.0764372550050403,1.4983282609127149,1987,3739.1328,37,4.5214079808515554e-05,0,0,1,2,2,9
4430,-1.9647158581117719,-0.615853975593858,-0.4550785117852288,1997,2684.5056,27,0.00030497849174111264,2,2,2,1,0,5
4431,1.8912895712305646,-0.5569384980760004,0.8487846257516066,2004,2712.4692,20,0.0001929188827523449,2,2,1,1,1,5
4432,-1.171980774448266,-0.04110805689581425,1.433669378085067,1987,4567.388,37,0.0002779833838104412,0,0,1,0,2,7
4433,-1.4381977801561596,0.38472774476938165,1.4047636585614816,2002,5480.8656,22,0.0003763391421345703,3,3,2,1,1,6
4434,0.0,-0.5003089100439448,0.7263560565827659,1985,5033.448,39,0.00021650642774293327,1,1,1,1,2,6
4435,0.506961141549517,1.853497154989585,0.7215801893681472,2002,2581.9724,22,0.0008700359980766603,3,3,2,1,1,3
4436,1.1222182214077605,0.7509854051765169,0.3837076573501811,1997,2456.802,27,0.0006360664831872534,2,2,1,1,0,13
4437,0.22299633546109718,0.8012007803339636,-1.0147767471738052,1998,227.7036,26,0.0013813388353907138,3,3,2,1,2,6
4438,-1.8333821352958775,-0.6059513100739079,0.3665922596456047,2004,2120.573,20,0.00021284264532630127,2,2,1,2,1,9
4439,-0.9814877170306174,-0.38865264759908785,-1.5644157921681734,2002,407.4696,22,0.0010574918989131232,3,3,2,1,1,4
4440,-1.3305277911809672,-0.15598855928912925,-0.4385540754575788,1987,230.3668,37,0.0005109262302147895,0,0,1,1,2,13
4441,-0.13195967214942778,-0.02932568627156097,-0.8208000986908626,1997,1286.3256,27,0.0007189440189407256,2,2,2,1,0,15
4442,-1.3956030592428967,0.2141095078685931,-0.7688629442002065,2004,2189.1504,20,0.0008288599746978455,2,2,1,0,1,14
4443,1.2168731567705668,1.4881086326374935,-0.8244775485635855,1999,1859.5794,25,0.001594070912445316,1,1,2,1,0,6
4444,-1.5565164493596682,-0.7452298548226703,-0.8908258101100557,1987,1744.396,37,0.00032369167140241205,0,0,1,0,2,14
4445,-0.5579068812820579,1.4803672122478833,0.28528368237237195,2004,2246.4092,20,0.0008976646942701397,2,2,2,1,1,1
4446,0.3058194039035529,0.57059284903503,0.48204812691603366,2002,4106.6544,22,0.0005588638949866265,3,3,3,0,1,14
4447,-0.7235530181669694,-0.8327157529160626,-1.5012792772354346,1998,186.424,26,0.00048769060750221025,3,3,0,0,2,14
4448,0.708102879195481,-0.09859319634115007,-1.545145312485783,1987,181.0976,37,0.0013633936579831333,0,0,2,1,2,10
4449,-0.6052343489634611,-1.0656726808414272,-0.9015177145871688,2002,778.986,22,0.00013138879722818017,3,3,2,1,1,13
4450,1.1222182214077605,-0.15584439746112014,0.2447128991477126,1997,2947.4966,27,0.0003718283840508374,2,2,1,1,0,10
